"Transaction Hash","Status","Type","Method ","Block","Date Time (UTC)","From","From_NameTag","To","To_NameTag","Amount","Value (USD) ","Asset","Txn Fee"
"0x348ceb61ae5f8db1a199e3faf8c9559b1f6d11778d97019fda146e53676e4a60","Success","ERC-20","Swap Exact Tokens For Tokens","11618239","2021-01-09 3:42:21","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7973D4a24748C9243a894E9DE295f9099bC7ADc8"," ","9,400.578254","$15.67","BAC(BAC)","0.00540667"
"0x7fde39349b1429d72d13538a7694c859f69e517590876c08f3a5a88df0c304b0","Success","ERC-20","Exit","11618237","2021-01-09 3:42:09","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x2b03088c22ae484ce873f21251a2e6fd0509ea07","hjqcan.eth","16.525624","$0.0276","BAC(BAC)","0.00783116"
"0xbdab8c0dfd27eb933758b3e711674ff9244b1801e06f428e9d80cd02370698d5","Error in Internal Transaction","ERC-20","Buy Bonds","11618237","2021-01-09 3:42:09","0x2faf23eE46FD3e616217eD0c9c68C0D27d98B90D"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","151.47","$0.2526","BAC(BAC)","0.00905625"
"0x71e867bce1e84588208c9531716490ecc26068640ffc5030b5055463d1e74c17","Error in Internal Transaction","ERC-20","Buy Bonds","11618236","2021-01-09 3:42:03","0xfc36ecaebfc07b838f3a249f851f4157ec788ebc","zhangyijun.eth","0x0000000000000000000000000000000000000000","Null: 0x000...000","1,508.527","$2.52","BAC(BAC)","0.00960256"
"0xaeb19e2f28c678a340858b4f5b47f9b85adb5692c3ad2e20384a41b615bdad1c","Success","ERC-20","Swap Exact Tokens For Tokens","11618234","2021-01-09 3:42:00","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x286a4289bb294a961bd8a13a9922428b12549f6a","stepnfans.eth","1,132.704011","$1.89","BAC(BAC)","0.01086645"
"0x496c98ae98dc3fc4debe4961b1e0428ea45c9860101db86e104707d0ee5cfac6","Success","ERC-20","Remove Liquidity With Permit","11618230","2021-01-09 3:41:07","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0x7B869011B0cFcE629747691B2bF1E8B4B9C7F124"," ","2,795.879737","$4.66","BAC(BAC)","0.02016723"
"0xa473068bec2163729c1c0ccf8dd606afb5de2856696baf877b55e7e987f4113a","Success","ERC-20","Swap Exact Tokens For Tokens","11618230","2021-01-09 3:41:07","0xd4405f0704621dbe9d4dea60e128e0c3b26bddbd","Uniswap V2: BAC-DAI","0xfc36ecaebfc07b838f3a249f851f4157ec788ebc","zhangyijun.eth","1,508.526569","$2.52","BAC(BAC)","0.00952328"
"0xfd89c50f462f9da50de9b5071eb851e2514fd52de484fb1ef7bb55d45a9c9289","Error in Internal Transaction","ERC-20","Buy Bonds","11618230","2021-01-09 3:41:07","0x3695F64a232921909F7E986E756db827cE5D9aF3"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","7,316.041","$12.20","BAC(BAC)","0.01146376"
"0x9e2b6256dafb22b541c538661eecccef279767939dadbeed8405681fe2c295c8","Error in Internal Transaction","ERC-20","Buy Bonds","11618229","2021-01-09 3:40:38","0x6715CB88a0Ef5183803A2CaB73f255d22488B0Dd"," ","0x0000000000000000000000000000000000000000","Null: 0x000...000","37.862","$0.0631","BAC(BAC)","0.01494282"
"0x8294a33a0986b2f220b557a2dfd60290503e63bd1cec858a208d09073f062eca","Success","ERC-20","Exit","11618229","2021-01-09 3:40:38","0x4b182469337d46e6603ed7e26ba60c56930a342c","Basis Cash: Boardroom","0x445602aa6Cd75BE834abDDa9cC17D6D78A591389"," ","4.962803","$0.00827468","BAC(BAC)","0.01292142"
